timestamp,device_id,flow_rate,press_out,press_in,temp_de,temp_nde,vib_rms_de,vib_rms_nde,motor_current,operating_state,alarm_code
2026-09-13 12:00:55,PUMP-IS100-80-160-01,99.52,0.313,0.021,45.5,42.5,1.41,1.34,22.92,NORMAL,NONE
2026-09-13 12:01:00,PUMP-IS100-80-160-01,99.86,0.312,0.019,45.3,43.3,1.42,1.29,22.73,NORMAL,NONE
2026-09-13 12:01:05,PUMP-IS100-80-160-01,100.25,0.311,0.021,45.3,43.5,1.5,1.33,22.27,NORMAL,NONE
2026-09-13 12:01:10,PUMP-IS100-80-160-01,101.01,0.311,0.016,44.5,42.2,1.52,1.46,22.57,NORMAL,NONE
2026-09-13 12:01:15,PUMP-IS100-80-160-01,99.2,0.314,0.021,45.5,43.2,1.37,1.39,22.03,NORMAL,NONE
2026-09-13 12:01:20,PUMP-IS100-80-160-01,99.61,0.314,0.022,44.6,42.5,1.45,1.47,22.67,NORMAL,NONE
2026-09-13 12:01:25,PUMP-IS100-80-160-01,101.18,0.312,0.022,44.9,42.7,1.39,1.37,22.89,NORMAL,NONE
2026-09-13 12:01:30,PUMP-IS100-80-160-01,99.84,0.315,0.024,45.3,43.1,1.41,1.43,22.16,NORMAL,NONE
2026-09-13 12:01:35,PUMP-IS100-80-160-01,100.3,0.309,0.018,45.0,43.3,1.51,1.35,22.37,NORMAL,NONE
2026-09-13 12:01:40,PUMP-IS100-80-160-01,99.6,0.313,0.021,45.1,43.1,1.55,1.41,22.08,NORMAL,NONE
2026-09-13 12:01:45,PUMP-IS100-80-160-01,100.44,0.315,0.018,45.4,44.2,1.48,1.34,22.47,NORMAL,NONE
2026-09-13 12:01:50,PUMP-IS100-80-160-01,100.07,0.309,0.017,45.1,43.0,1.49,1.33,22.52,NORMAL,NONE
2026-09-13 12:01:55,PUMP-IS100-80-160-01,100.48,0.307,0.018,44.8,42.9,1.36,1.3,22.71,NORMAL,NONE
2026-09-13 12:02:00,PUMP-IS100-80-160-01,100.23,0.306,0.02,44.9,42.6,1.44,1.37,22.71,NORMAL,NONE
2026-09-13 12:02:05,PUMP-IS100-80-160-01,100.05,0.313,0.02,44.1,42.9,1.38,1.36,22.43,NORMAL,NONE
2026-09-13 12:02:10,PUMP-IS100-80-160-01,99.89,0.31,0.019,45.1,42.6,1.41,1.24,22.58,NORMAL,NONE
2026-09-13 12:02:15,PUMP-IS100-80-160-01,99.36,0.312,0.021,45.5,42.9,1.49,1.35,21.94,NORMAL,NONE
2026-09-13 12:02:20,PUMP-IS100-80-160-01,99.26,0.314,0.022,44.2,43.1,1.47,1.3,22.26,NORMAL,NONE
2026-09-13 12:02:25,PUMP-IS100-80-160-01,99.47,0.308,0.018,45.3,42.9,1.49,1.23,22.63,NORMAL,NONE
2026-09-13 12:02:30,PUMP-IS100-80-160-01,100.39,0.307,0.019,45.1,43.5,1.37,1.43,22.63,NORMAL,NONE
2026-09-13 12:02:35,PUMP-IS100-80-160-01,99.5,0.314,0.025,44.9,42.8,1.39,1.46,22.28,NORMAL,NONE
2026-09-13 12:02:40,PUMP-IS100-80-160-01,99.52,0.311,0.019,44.8,42.7,1.41,1.36,22.9,NORMAL,NONE
2026-09-13 12:02:45,PUMP-IS100-80-160-01,99.5,0.309,0.021,45.2,43.6,1.53,1.25,21.9,NORMAL,NONE
2026-09-13 12:02:50,PUMP-IS100-80-160-01,100.28,0.313,0.023,45.2,42.8,1.51,1.29,23.1,NORMAL,NONE
2026-09-13 12:02:55,PUMP-IS100-80-160-01,100.14,0.311,0.018,45.1,43.0,1.44,1.27,22.45,NORMAL,NONE
2026-09-13 12:03:00,PUMP-IS100-80-160-01,100.41,0.31,0.021,45.4,43.3,1.38,1.37,22.94,NORMAL,NONE
2026-09-13 12:03:05,PUMP-IS100-80-160-01,100.25,0.314,0.022,44.5,43.7,1.53,1.33,22.89,NORMAL,NONE
2026-09-13 12:03:10,PUMP-IS100-80-160-01,99.94,0.312,0.018,44.6,43.1,1.43,1.26,22.61,NORMAL,NONE
2026-09-13 12:03:15,PUMP-IS100-80-160-01,100.26,0.313,0.021,45.2,43.1,1.47,1.38,22.32,NORMAL,NONE
2026-09-13 12:03:20,PUMP-IS100-80-160-01,99.37,0.313,0.02,45.2,43.5,1.45,1.34,22.64,NORMAL,NONE
2026-09-13 12:03:25,PUMP-IS100-80-160-01,99.49,0.312,0.02,45.4,42.8,1.46,1.34,21.75,NORMAL,NONE
2026-09-13 12:03:30,PUMP-IS100-80-160-01,99.74,0.312,0.018,45.0,43.5,1.51,1.24,22.73,NORMAL,NONE
2026-09-13 12:03:35,PUMP-IS100-80-160-01,100.28,0.312,0.015,45.3,42.8,1.46,1.29,22.28,NORMAL,NONE
2026-09-13 12:03:40,PUMP-IS100-80-160-01,100.47,0.315,0.019,45.6,42.8,1.42,1.26,22.65,NORMAL,NONE
2026-09-13 12:03:45,PUMP-IS100-80-160-01,99.9,0.312,0.019,44.6,43.3,1.45,1.4,22.22,NORMAL,NONE
2026-09-13 12:03:50,PUMP-IS100-80-160-01,100.12,0.316,0.019,44.8,42.8,1.39,1.45,21.81,NORMAL,NONE
2026-09-13 12:03:55,PUMP-IS100-80-160-01,99.39,0.313,0.019,45.0,43.0,1.48,1.35,22.38,NORMAL,NONE
2026-09-13 12:04:00,PUMP-IS100-80-160-01,100.06,0.312,0.023,44.8,43.2,1.5,1.27,22.17,NORMAL,NONE
2026-09-13 12:04:05,PUMP-IS100-80-160-01,100.97,0.311,0.02,44.9,43.0,1.43,1.36,22.26,NORMAL,NONE
2026-09-13 12:04:10,PUMP-IS100-80-160-01,99.89,0.308,0.02,45.1,43.4,1.52,1.33,22.75,NORMAL,NONE
2026-09-13 12:04:15,PUMP-IS100-80-160-01,99.42,0.311,0.023,45.1,43.1,1.44,1.46,22.66,NORMAL,NONE
2026-09-13 12:04:20,PUMP-IS100-80-160-01,100.74,0.311,0.018,44.7,43.3,1.55,1.39,22.76,NORMAL,NONE
2026-09-13 12:04:25,PUMP-IS100-80-160-01,100.09,0.309,0.024,45.3,43.2,1.5,1.25,22.35,NORMAL,NONE
2026-09-13 12:04:30,PUMP-IS100-80-160-01,100.31,0.312,0.02,45.5,43.0,1.59,1.35,22.74,NORMAL,NONE
2026-09-13 12:04:35,PUMP-IS100-80-160-01,100.24,0.311,0.018,45.0,43.8,1.43,1.38,22.42,NORMAL,NONE
2026-09-13 12:04:40,PUMP-IS100-80-160-01,100.11,0.314,0.02,44.8,43.6,1.41,1.39,22.05,NORMAL,NONE
2026-09-13 12:04:45,PUMP-IS100-80-160-01,100.64,0.317,0.02,44.6,43.3,1.46,1.48,22.32,NORMAL,NONE
2026-09-13 12:04:50,PUMP-IS100-80-160-01,99.33,0.313,0.021,44.7,43.4,1.45,1.33,22.66,NORMAL,NONE
2026-09-13 12:04:55,PUMP-IS100-80-160-01,99.86,0.311,0.017,44.8,44.0,1.45,1.29,22.88,NORMAL,NONE
2026-09-13 12:05:00,PUMP-IS100-80-160-01,99.98,0.313,0.021,45.6,42.5,1.54,1.39,22.52,NORMAL,NONE
2026-09-13 12:05:05,PUMP-IS100-80-160-01,99.57,0.312,0.02,45.7,43.6,1.43,1.47,22.79,NORMAL,NONE
2026-09-13 12:05:10,PUMP-IS100-80-160-01,100.24,0.311,0.019,45.2,43.2,1.43,1.42,22.55,NORMAL,NONE
2026-09-13 12:05:15,PUMP-IS100-80-160-01,100.21,0.314,0.022,44.4,43.3,1.45,1.32,22.52,NORMAL,NONE
2026-09-13 12:05:20,PUMP-IS100-80-160-01,99.85,0.312,0.02,45.3,42.4,1.46,1.35,23.18,NORMAL,NONE
2026-09-13 12:05:25,PUMP-IS100-80-160-01,99.02,0.314,0.021,45.3,42.8,1.47,1.36,23.56,NORMAL,NONE
2026-09-13 12:05:30,PUMP-IS100-80-160-01,99.85,0.31,0.024,45.1,43.2,1.52,1.35,22.37,NORMAL,NONE
2026-09-13 12:05:35,PUMP-IS100-80-160-01,100.07,0.31,0.017,44.7,42.1,1.43,1.32,22.68,NORMAL,NONE
2026-09-13 12:05:40,PUMP-IS100-80-160-01,100.06,0.312,0.022,44.8,42.6,1.3,1.35,22.48,NORMAL,NONE
2026-09-13 12:05:45,PUMP-IS100-80-160-01,100.63,0.31,0.022,44.0,42.5,1.47,1.39,22.0,NORMAL,NONE
2026-09-13 12:05:50,PUMP-IS100-80-160-01,99.6,0.312,0.02,45.2,43.4,1.37,1.38,22.28,NORMAL,NONE
2026-09-13 12:05:55,PUMP-IS100-80-160-01,100.17,0.311,0.022,45.2,42.6,1.35,1.42,22.29,NORMAL,NONE
2026-09-13 12:06:00,PUMP-IS100-80-160-01,99.7,0.313,0.018,45.1,43.0,1.45,1.42,22.64,NORMAL,NONE
2026-09-13 12:06:05,PUMP-IS100-80-160-01,100.49,0.312,0.019,45.4,42.8,1.46,1.38,22.27,NORMAL,NONE
2026-09-13 12:06:10,PUMP-IS100-80-160-01,99.62,0.311,0.021,45.1,42.5,1.57,1.37,22.37,NORMAL,NONE
2026-09-13 12:06:15,PUMP-IS100-80-160-01,99.92,0.312,0.019,45.5,44.0,1.42,1.32,22.47,NORMAL,NONE
2026-09-13 12:06:20,PUMP-IS100-80-160-01,99.31,0.313,0.02,45.1,42.3,1.31,1.33,22.7,NORMAL,NONE
2026-09-13 12:06:25,PUMP-IS100-80-160-01,99.11,0.314,0.019,44.7,43.0,1.37,1.2,22.86,NORMAL,NONE
2026-09-13 12:06:30,PUMP-IS100-80-160-01,99.98,0.311,0.019,44.7,42.9,1.44,1.39,22.29,NORMAL,NONE
2026-09-13 12:06:35,PUMP-IS100-80-160-01,99.47,0.311,0.025,45.1,43.2,1.43,1.45,22.76,NORMAL,NONE
2026-09-13 12:06:40,PUMP-IS100-80-160-01,99.48,0.312,0.019,45.2,43.4,1.38,1.37,22.26,NORMAL,NONE
2026-09-13 12:06:45,PUMP-IS100-80-160-01,100.71,0.314,0.016,44.5,42.5,1.45,1.37,22.74,NORMAL,NONE
2026-09-13 12:06:50,PUMP-IS100-80-160-01,99.88,0.311,0.021,46.3,42.4,1.34,1.32,22.28,NORMAL,NONE
2026-09-13 12:06:55,PUMP-IS100-80-160-01,99.63,0.312,0.018,44.8,42.9,1.43,1.34,22.46,NORMAL,NONE
2026-09-13 12:07:00,PUMP-IS100-80-160-01,99.6,0.311,0.02,45.4,42.4,1.45,1.36,22.56,NORMAL,NONE
2026-09-13 12:07:05,PUMP-IS100-80-160-01,100.12,0.309,0.02,45.0,43.2,1.44,1.32,22.8,NORMAL,NONE
2026-09-13 12:07:10,PUMP-IS100-80-160-01,99.39,0.309,0.018,45.1,42.7,1.44,1.43,22.15,NORMAL,NONE
2026-09-13 12:07:15,PUMP-IS100-80-160-01,99.15,0.314,0.018,44.5,43.0,1.44,1.3,22.67,NORMAL,NONE
2026-09-13 12:07:20,PUMP-IS100-80-160-01,99.61,0.31,0.016,44.0,43.1,1.37,1.34,23.08,NORMAL,NONE
2026-09-13 12:07:25,PUMP-IS100-80-160-01,100.23,0.312,0.021,45.9,42.2,1.44,1.44,22.59,NORMAL,NONE
2026-09-13 12:07:30,PUMP-IS100-80-160-01,100.6,0.311,0.017,45.8,43.0,1.5,1.4,22.88,NORMAL,NONE
2026-09-13 12:07:35,PUMP-IS100-80-160-01,100.15,0.313,0.021,44.7,43.4,1.42,1.42,22.74,NORMAL,NONE
2026-09-13 12:07:40,PUMP-IS100-80-160-01,98.9,0.314,0.02,45.5,43.7,1.46,1.37,22.12,NORMAL,NONE
2026-09-13 12:07:45,PUMP-IS100-80-160-01,99.92,0.315,0.02,45.4,43.0,1.44,1.38,21.63,NORMAL,NONE
2026-09-13 12:07:50,PUMP-IS100-80-160-01,100.19,0.308,0.02,44.7,42.5,1.54,1.42,22.39,NORMAL,NONE
2026-09-13 12:07:55,PUMP-IS100-80-160-01,101.19,0.314,0.02,44.2,43.0,1.41,1.32,22.62,NORMAL,NONE
2026-09-13 12:08:00,PUMP-IS100-80-160-01,99.69,0.315,0.019,44.6,43.3,1.45,1.4,22.55,NORMAL,NONE
2026-09-13 12:08:05,PUMP-IS100-80-160-01,99.31,0.313,0.018,45.1,42.8,1.44,1.35,22.72,NORMAL,NONE
2026-09-13 12:08:10,PUMP-IS100-80-160-01,99.72,0.306,0.018,45.1,43.5,1.47,1.41,22.55,NORMAL,NONE
2026-09-13 12:08:15,PUMP-IS100-80-160-01,100.11,0.312,0.022,45.7,42.6,1.46,1.28,23.0,NORMAL,NONE
2026-09-13 12:08:20,PUMP-IS100-80-160-01,100.09,0.312,0.018,44.9,43.0,1.39,1.36,22.24,NORMAL,NONE
2026-09-13 12:08:25,PUMP-IS100-80-160-01,100.22,0.31,0.02,44.9,43.1,1.46,1.36,22.28,NORMAL,NONE
2026-09-13 12:08:30,PUMP-IS100-80-160-01,100.28,0.313,0.021,45.0,42.9,1.39,1.31,22.36,NORMAL,NONE
2026-09-13 12:08:35,PUMP-IS100-80-160-01,100.48,0.31,0.017,45.0,42.7,1.43,1.32,22.31,NORMAL,NONE
2026-09-13 12:08:40,PUMP-IS100-80-160-01,99.62,0.31,0.019,44.4,43.2,1.4,1.38,22.3,NORMAL,NONE
2026-09-13 12:08:45,PUMP-IS100-80-160-01,100.52,0.312,0.018,46.0,42.8,1.42,1.32,22.62,NORMAL,NONE
2026-09-13 12:08:50,PUMP-IS100-80-160-01,99.27,0.312,0.017,45.0,43.5,1.42,1.4,22.0,NORMAL,NONE
2026-09-13 12:08:55,PUMP-IS100-80-160-01,99.69,0.31,0.024,44.8,42.7,1.43,1.35,22.39,NORMAL,NONE
2026-09-13 12:09:00,PUMP-IS100-80-160-01,99.4,0.315,0.022,45.1,43.1,1.46,1.32,22.33,NORMAL,NONE
2026-09-13 12:09:05,PUMP-IS100-80-160-01,100.8,0.313,0.017,44.8,43.2,1.47,1.38,22.05,NORMAL,NONE
2026-09-13 12:09:10,PUMP-IS100-80-160-01,100.16,0.314,0.017,45.7,43.1,1.46,1.29,22.31,NORMAL,NONE
2026-09-13 12:09:15,PUMP-IS100-80-160-01,99.81,0.309,0.019,44.6,43.3,1.27,1.34,22.21,NORMAL,NONE
2026-09-13 12:09:20,PUMP-IS100-80-160-01,100.0,0.317,0.023,44.8,42.9,1.4,1.34,22.72,NORMAL,NONE
2026-09-13 12:09:25,PUMP-IS100-80-160-01,99.34,0.315,0.022,45.3,43.2,1.4,1.41,22.4,NORMAL,NONE
2026-09-13 12:09:30,PUMP-IS100-80-160-01,99.16,0.312,0.018,44.8,43.3,1.44,1.35,22.85,NORMAL,NONE
2026-09-13 12:09:35,PUMP-IS100-80-160-01,98.87,0.314,0.02,45.0,43.0,1.49,1.41,22.43,NORMAL,NONE
2026-09-13 12:09:40,PUMP-IS100-80-160-01,99.93,0.313,0.016,45.0,43.2,1.42,1.3,22.45,NORMAL,NONE
2026-09-13 12:09:45,PUMP-IS100-80-160-01,99.71,0.312,0.019,45.6,42.5,1.5,1.31,22.6,NORMAL,NONE
2026-09-13 12:09:50,PUMP-IS100-80-160-01,100.32,0.315,0.021,44.8,43.0,1.57,1.36,22.11,NORMAL,NONE
2026-09-13 12:09:55,PUMP-IS100-80-160-01,99.81,0.311,0.021,44.5,42.8,1.46,1.33,22.53,NORMAL,NONE
2026-09-13 12:10:00,PUMP-IS100-80-160-01,100.07,0.312,0.018,45.3,42.8,1.45,1.28,22.51,NORMAL,NONE
2026-09-13 12:10:05,PUMP-IS100-80-160-01,100.1,0.312,0.018,45.5,43.2,1.44,1.34,22.28,NORMAL,NONE
2026-09-13 12:10:10,PUMP-IS100-80-160-01,99.69,0.315,0.019,46.1,42.5,1.47,1.36,22.51,NORMAL,NONE
2026-09-13 12:10:15,PUMP-IS100-80-160-01,99.2,0.309,0.02,44.6,43.5,1.44,1.37,22.49,NORMAL,NONE
2026-09-13 12:10:20,PUMP-IS100-80-160-01,99.97,0.315,0.022,45.1,43.3,1.52,1.31,22.03,NORMAL,NONE
2026-09-13 12:10:25,PUMP-IS100-80-160-01,100.28,0.314,0.017,44.8,42.9,1.39,1.34,22.17,NORMAL,NONE
2026-09-13 12:10:30,PUMP-IS100-80-160-01,99.84,0.313,0.016,44.6,43.6,1.4,1.19,22.55,NORMAL,NONE
2026-09-13 12:10:35,PUMP-IS100-80-160-01,99.96,0.312,0.02,45.5,42.7,1.44,1.32,22.7,NORMAL,NONE
2026-09-13 12:10:40,PUMP-IS100-80-160-01,100.39,0.313,0.024,45.2,43.5,1.4,1.31,23.09,NORMAL,NONE
2026-09-13 12:10:45,PUMP-IS100-80-160-01,99.32,0.314,0.023,45.5,42.4,1.43,1.39,22.72,NORMAL,NONE
2026-09-13 12:10:50,PUMP-IS100-80-160-01,100.0,0.311,0.019,44.8,42.5,1.43,1.46,22.42,NORMAL,NONE
2026-09-13 12:10:55,PUMP-IS100-80-160-01,99.24,0.311,0.023,44.4,43.0,1.49,1.28,22.56,NORMAL,NONE
2026-09-13 12:11:00,PUMP-IS100-80-160-01,99.54,0.31,0.021,45.7,42.8,1.48,1.38,22.55,NORMAL,NONE
2026-09-13 12:11:05,PUMP-IS100-80-160-01,99.66,0.31,0.018,44.9,42.8,1.38,1.34,22.31,NORMAL,NONE
2026-09-13 12:11:10,PUMP-IS100-80-160-01,100.28,0.311,0.022,45.1,42.8,1.44,1.34,22.55,NORMAL,NONE
2026-09-13 12:11:15,PUMP-IS100-80-160-01,100.18,0.311,0.02,45.0,41.8,1.48,1.29,22.41,NORMAL,NONE
2026-09-13 12:11:20,PUMP-IS100-80-160-01,99.66,0.313,0.022,45.0,43.0,1.45,1.35,22.8,NORMAL,NONE
2026-09-13 12:11:25,PUMP-IS100-80-160-01,101.51,0.312,0.021,44.7,42.7,1.39,1.43,22.71,NORMAL,NONE
2026-09-13 12:11:30,PUMP-IS100-80-160-01,99.81,0.312,0.022,45.5,43.2,1.46,1.43,22.17,NORMAL,NONE
2026-09-13 12:11:35,PUMP-IS100-80-160-01,99.04,0.315,0.019,45.5,43.8,1.56,1.17,22.74,NORMAL,NONE
2026-09-13 12:11:40,PUMP-IS100-80-160-01,99.75,0.311,0.021,44.7,43.3,1.53,1.34,22.61,NORMAL,NONE
2026-09-13 12:11:45,PUMP-IS100-80-160-01,99.77,0.313,0.023,45.2,43.0,1.53,1.33,22.39,NORMAL,NONE
2026-09-13 12:11:50,PUMP-IS100-80-160-01,99.67,0.309,0.018,45.0,43.1,1.39,1.32,21.93,NORMAL,NONE
2026-09-13 12:11:55,PUMP-IS100-80-160-01,101.09,0.315,0.019,45.1,42.6,1.51,1.39,22.11,NORMAL,NONE
2026-09-13 12:12:00,PUMP-IS100-80-160-01,99.51,0.312,0.023,44.8,43.5,1.47,1.3,22.37,NORMAL,NONE
2026-09-13 12:12:05,PUMP-IS100-80-160-01,100.32,0.314,0.022,45.1,43.2,1.59,1.49,22.51,NORMAL,NONE
2026-09-13 12:12:10,PUMP-IS100-80-160-01,99.12,0.312,0.02,44.5,43.0,1.39,1.37,22.68,NORMAL,NONE
2026-09-13 12:12:15,PUMP-IS100-80-160-01,100.26,0.314,0.021,45.3,43.5,1.42,1.34,22.39,NORMAL,NONE
2026-09-13 12:12:20,PUMP-IS100-80-160-01,99.63,0.311,0.022,45.3,42.3,1.55,1.4,22.57,NORMAL,NONE
2026-09-13 12:12:25,PUMP-IS100-80-160-01,99.31,0.31,0.023,45.4,43.5,1.44,1.43,22.09,NORMAL,NONE
2026-09-13 12:12:30,PUMP-IS100-80-160-01,99.38,0.314,0.018,45.0,42.3,1.28,1.29,22.39,NORMAL,NONE
2026-09-13 12:12:35,PUMP-IS100-80-160-01,99.54,0.313,0.022,45.2,42.5,1.48,1.28,23.06,NORMAL,NONE
2026-09-13 12:12:40,PUMP-IS100-80-160-01,100.02,0.31,0.02,45.1,43.3,1.34,1.31,22.64,NORMAL,NONE
2026-09-13 12:12:45,PUMP-IS100-80-160-01,100.39,0.319,0.023,44.7,43.7,1.48,1.43,22.64,NORMAL,NONE
2026-09-13 12:12:50,PUMP-IS100-80-160-01,100.72,0.314,0.021,44.8,42.8,1.39,1.35,22.83,NORMAL,NONE
2026-09-13 12:12:55,PUMP-IS100-80-160-01,100.29,0.31,0.022,44.5,43.1,1.53,1.28,22.55,NORMAL,NONE
2026-09-13 12:13:00,PUMP-IS100-80-160-01,99.65,0.315,0.024,45.2,43.4,1.53,1.4,22.25,NORMAL,NONE
2026-09-13 12:13:05,PUMP-IS100-80-160-01,99.78,0.311,0.017,45.4,42.5,1.5,1.31,22.43,NORMAL,NONE
2026-09-13 12:13:10,PUMP-IS100-80-160-01,100.28,0.315,0.022,45.0,43.0,1.38,1.39,22.48,NORMAL,NONE
2026-09-13 12:13:15,PUMP-IS100-80-160-01,99.53,0.314,0.023,44.9,42.8,1.42,1.37,22.14,NORMAL,NONE
2026-09-13 12:13:20,PUMP-IS100-80-160-01,100.04,0.311,0.021,45.2,42.6,1.49,1.38,22.44,NORMAL,NONE
2026-09-13 12:13:25,PUMP-IS100-80-160-01,99.78,0.311,0.02,44.6,42.7,1.46,1.32,22.76,NORMAL,NONE
2026-09-13 12:13:30,PUMP-IS100-80-160-01,99.93,0.311,0.021,44.8,42.7,1.43,1.23,21.91,NORMAL,NONE
2026-09-13 12:13:35,PUMP-IS100-80-160-01,99.54,0.31,0.021,45.5,43.1,1.34,1.27,22.61,NORMAL,NONE
2026-09-13 12:13:40,PUMP-IS100-80-160-01,99.91,0.308,0.018,44.6,43.6,1.49,1.33,22.57,NORMAL,NONE
2026-09-13 12:13:45,PUMP-IS100-80-160-01,100.07,0.312,0.024,45.6,43.6,1.47,1.33,22.13,NORMAL,NONE
2026-09-13 12:13:50,PUMP-IS100-80-160-01,99.5,0.314,0.017,44.9,42.4,1.44,1.29,22.7,NORMAL,NONE
2026-09-13 12:13:55,PUMP-IS100-80-160-01,99.88,0.31,0.018,45.1,43.0,1.42,1.33,22.35,NORMAL,NONE
2026-09-13 12:14:00,PUMP-IS100-80-160-01,98.91,0.312,0.017,44.6,43.1,1.44,1.44,22.26,NORMAL,NONE
2026-09-13 12:14:05,PUMP-IS100-80-160-01,99.79,0.312,0.02,45.4,43.3,1.53,1.25,22.74,NORMAL,NONE
2026-09-13 12:14:10,PUMP-IS100-80-160-01,99.51,0.313,0.02,44.7,43.5,1.35,1.46,22.69,NORMAL,NONE
2026-09-13 12:14:15,PUMP-IS100-80-160-01,100.08,0.312,0.019,45.2,42.4,1.27,1.36,22.28,NORMAL,NONE
2026-09-13 12:14:20,PUMP-IS100-80-160-01,99.54,0.309,0.022,45.7,43.0,1.44,1.38,22.61,NORMAL,NONE
2026-09-13 12:14:25,PUMP-IS100-80-160-01,99.74,0.314,0.022,45.3,43.7,1.5,1.31,22.52,NORMAL,NONE
2026-09-13 12:14:30,PUMP-IS100-80-160-01,100.47,0.31,0.019,44.4,43.8,1.47,1.39,22.05,NORMAL,NONE
2026-09-13 12:14:35,PUMP-IS100-80-160-01,100.56,0.313,0.016,45.2,42.6,1.45,1.4,22.56,NORMAL,NONE
2026-09-13 12:14:40,PUMP-IS100-80-160-01,99.08,0.313,0.022,44.9,43.2,1.48,1.23,22.88,NORMAL,NONE
2026-09-13 12:14:45,PUMP-IS100-80-160-01,99.72,0.311,0.019,45.5,43.6,1.48,1.32,23.37,NORMAL,NONE
2026-09-13 12:14:50,PUMP-IS100-80-160-01,99.99,0.311,0.022,45.0,43.8,1.4,1.34,22.96,NORMAL,NONE
2026-09-13 12:14:55,PUMP-IS100-80-160-01,100.24,0.311,0.018,44.5,42.5,1.51,1.4,22.66,NORMAL,NONE
2026-09-13 12:15:00,PUMP-IS100-80-160-01,99.45,0.311,0.021,45.5,43.1,1.46,1.29,22.77,NORMAL,NONE
2026-09-13 12:15:05,PUMP-IS100-80-160-01,99.86,0.309,0.018,45.3,43.3,1.29,1.34,22.11,NORMAL,NONE
2026-09-13 12:15:10,PUMP-IS100-80-160-01,100.2,0.313,0.018,45.0,43.3,1.51,1.3,22.82,NORMAL,NONE
2026-09-13 12:15:15,PUMP-IS100-80-160-01,100.13,0.311,0.02,45.3,43.3,1.5,1.31,22.57,NORMAL,NONE
2026-09-13 12:15:20,PUMP-IS100-80-160-01,99.88,0.312,0.019,45.6,43.0,1.44,1.38,22.83,NORMAL,NONE
2026-09-13 12:15:25,PUMP-IS100-80-160-01,100.02,0.311,0.022,45.7,43.6,1.39,1.4,22.48,NORMAL,NONE
2026-09-13 12:15:30,PUMP-IS100-80-160-01,100.64,0.316,0.015,45.0,42.8,1.41,1.29,22.37,NORMAL,NONE
2026-09-13 12:15:35,PUMP-IS100-80-160-01,99.86,0.311,0.016,45.1,43.4,1.42,1.25,22.53,NORMAL,NONE
2026-09-13 12:15:40,PUMP-IS100-80-160-01,100.53,0.312,0.019,44.6,43.3,1.44,1.32,22.32,NORMAL,NONE
2026-09-13 12:15:45,PUMP-IS100-80-160-01,100.11,0.312,0.02,44.6,42.6,1.41,1.37,22.66,NORMAL,NONE
2026-09-13 12:15:50,PUMP-IS100-80-160-01,100.73,0.31,0.021,44.3,43.1,1.36,1.28,22.73,NORMAL,NONE
2026-09-13 12:15:55,PUMP-IS100-80-160-01,100.08,0.311,0.017,45.1,43.0,1.49,1.25,22.69,NORMAL,NONE
2026-09-13 12:16:00,PUMP-IS100-80-160-01,99.73,0.313,0.02,44.7,42.8,1.4,1.32,22.23,NORMAL,NONE
2026-09-13 12:16:05,PUMP-IS100-80-160-01,100.2,0.31,0.021,46.3,42.9,1.36,1.48,22.6,NORMAL,NONE
2026-09-13 12:16:10,PUMP-IS100-80-160-01,99.93,0.311,0.018,44.9,42.7,1.4,1.39,22.79,NORMAL,NONE
2026-09-13 12:16:15,PUMP-IS100-80-160-01,99.89,0.313,0.024,44.7,42.3,1.5,1.31,22.34,NORMAL,NONE
2026-09-13 12:16:20,PUMP-IS100-80-160-01,100.06,0.314,0.02,44.2,43.1,1.46,1.3,21.99,NORMAL,NONE
2026-09-13 12:16:25,PUMP-IS100-80-160-01,99.81,0.307,0.016,44.5,42.5,1.5,1.34,22.6,NORMAL,NONE
2026-09-13 12:16:30,PUMP-IS100-80-160-01,100.1,0.309,0.019,44.9,42.9,1.48,1.41,22.61,NORMAL,NONE
2026-09-13 12:16:35,PUMP-IS100-80-160-01,100.88,0.313,0.019,45.5,42.5,1.48,1.34,22.24,NORMAL,NONE
2026-09-13 12:16:40,PUMP-IS100-80-160-01,100.1,0.311,0.016,45.1,42.6,1.46,1.34,22.63,NORMAL,NONE
2026-09-13 12:16:45,PUMP-IS100-80-160-01,98.86,0.31,0.02,46.2,43.1,1.42,1.4,22.32,NORMAL,NONE
2026-09-13 12:16:50,PUMP-IS100-80-160-01,100.22,0.312,0.022,45.3,42.8,1.36,1.29,22.59,NORMAL,NONE
2026-09-13 12:16:55,PUMP-IS100-80-160-01,99.97,0.312,0.021,44.7,43.0,1.45,1.26,22.32,NORMAL,NONE
2026-09-13 12:17:00,PUMP-IS100-80-160-01,100.2,0.313,0.018,45.2,42.8,1.4,1.46,22.38,NORMAL,NONE
2026-09-13 12:17:05,PUMP-IS100-80-160-01,99.26,0.311,0.019,45.4,42.9,1.47,1.41,22.32,NORMAL,NONE
2026-09-13 12:17:10,PUMP-IS100-80-160-01,100.15,0.312,0.02,45.0,43.1,1.43,1.35,22.42,NORMAL,NONE
2026-09-13 12:17:15,PUMP-IS100-80-160-01,101.17,0.313,0.02,44.9,43.4,1.4,1.27,22.09,NORMAL,NONE
2026-09-13 12:17:20,PUMP-IS100-80-160-01,100.65,0.314,0.02,44.8,42.8,1.57,1.34,22.6,NORMAL,NONE
2026-09-13 12:17:25,PUMP-IS100-80-160-01,99.78,0.312,0.021,45.7,43.0,1.48,1.33,22.56,NORMAL,NONE
